Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXB5	Oxysterol-binding protein-related protein 10 OS=Homo sapiens OX=9606 GN=OSBPL10 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.51606092012373	6.52678054271796	6.35196206780951	6.40188049268202	6.07593383343936	6.11436102870044	6.01706784250023	6.20162838685503	6.15459048245629	6.18278222385506
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXF6	Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.17758188042683	6.4842907031818	6.17716041160412	6.59389604526443	6.21296184205513	6.26004014676738	6.12418256189464	6.13911844130276	6.15254649547438	6.40060557313658
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXI6	TBC1 domain family member 10A OS=Homo sapiens OX=9606 GN=TBC1D10A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.1333315816755	4.90027292817662	4.69445831389689	4.75478123282625	4.81061566416422	4.65558654934813	4.60947077521763	4.86415365356159	4.70444503861164	4.67752788336884
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXJ9	N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	13	6.28256466576438	6.31421875961414	6.28792959133389	6.20004357161134	6.26077074521658	6.20261440130691	6.26535102898437	6.25288630706192	6.24623671904956	6.31713474443627
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXK1	Krueppel-like factor 16 OS=Homo sapiens OX=9606 GN=KLF16 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.32811491724177	5.18772288572624	4.9538324425485	5.38491084384002	6.7619364594166	6.68426004347628	6.82806509311739	6.65895869724787	6.11944300438484	6.55184082546551
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXP5	Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	17	6.37073257974994	6.2331180546845	6.42526432387599	6.17050490903858	6.25066308049959	6.21497567662186	6.22454057595256	6.19613221130981	6.08893300867472	6.12637161125114
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXR0	Queuine tRNA-ribosyltransferase catalytic subunit 1 OS=Homo sapiens OX=9606 GN=QTRT1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.34800489087929	5.42507334653116	5.60043206949828	5.32177092432798	5.37685747698719	5.60813798231698	5.48602044593459	5.50957049899765	5.40598432335809	5.56591693280219
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXS5	AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.70494501172812	6.04251830398461	6.25567694690678	5.71355922964592	5.76974716288625	5.86288904237649	5.94251770188922	6.01086147033766	5.68292628228529	6.04145272757241
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXS6	Nucleolar and spindle-associated protein 1 OS=Homo sapiens OX=9606 GN=NUSAP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.07090134535064	7.40073744518257	7.23444116960596	7.5360432449245	5.29610694907354	5.45646030751569	5.13376479206541	6.32005166032613	6.31944891962279	6.28639663512073
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXU9	Calcium-binding protein 8 OS=Homo sapiens OX=9606 GN=CALN1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.36286404586396	6.32513768802567	6.15950070622638	6.36804659501708	6.5984585235051	6.58011103810188	6.52075337289639	6.47407733372582	6.50153329679063	6.40142582382654
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXW7	Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Homo sapiens OX=9606 GN=HDHD5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.64251369891926	5.94265686834376	5.61876361213835	5.90750421687657	5.64237403542175	5.63221562872582	5.67054293251877	5.62698021253749	5.76145050260721	5.70957185417521
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXW9	Fanconi anemia group D2 protein OS=Homo sapiens OX=9606 GN=FANCD2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.53190301480519	6.20159661986251	6.32878496540866	6.15297412487061	6.05809723898591	6.17116991982663	6.1783996581705	5.85152601981318	5.80503362444892	6.00338753817633
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BXY0	Protein MAK16 homolog OS=Homo sapiens OX=9606 GN=MAK16 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.81312781522729	5.5692231208903	5.73169950138874	5.43911842601246	5.79231760470404	5.87755334570388	5.77846281217443	6.09928331562388	5.83799158204583	6.0370093884861
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY42	Replication termination factor 2 OS=Homo sapiens OX=9606 GN=RTF2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	6.0788890772262	5.52567336648207	5.74012049343875	5.83016306291733	6.21475103529467	5.95842789207556	6.04837573783158	6.27586885193956	6.34731608412476	6.26588268379919
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY43	Charged multivesicular body protein 4a OS=Homo sapiens OX=9606 GN=CHMP4A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.09148801538874	5.48647363399079	5.75449893955444	5.47376393215368	5.87568019587281	5.52830077306799	5.78880622003432	5.67291907790259	5.72959208853806	5.74883125263161
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY44	Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	11	6.11844332764045	6.27613885472659	6.29133247745319	6.14555390842398	6.29581875918695	6.3093982757805	6.33539363320602	6.24781758991171	6.2149983674576	6.34864360888003
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY50	Signal peptidase complex catalytic subunit SEC11C OS=Homo sapiens OX=9606 GN=SEC11C PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.77662134291906	6.12332752887424	6.16305028508812	6.36804659501708	5.88898113043924	5.81313095995565	6.05691989433595	5.96953934754896	6.09623601527644	6.06630006260944
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY67	Cell adhesion molecule 1 OS=Homo sapiens OX=9606 GN=CADM1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.2075539686646	5.18401328572405	5.55490039184155	5.22054212428841	4.65510378919092	4.59521449696124	4.68824615177289	4.45306489629035	4.60341948051997	4.53256924036363
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY77	Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.1036582264072	6.23642880655259	6.16286127440922	6.28406623475677	6.20684869053262	6.23415434220696	6.15823912381557	6.25151227426764	6.06200555509494	6.18240235238112
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BY89	Uncharacterized protein KIAA1671 OS=Homo sapiens OX=9606 GN=KIAA1671 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	4.76361315433603	3.95577453698147	4.03990006106323	4.4396383807778	4.58173430074721	4.42323855036155	4.52074178774786	4.56641365910337	4.47858356207686	4.5210349035889
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYB4	Guanine nucleotide-binding protein subunit beta-like protein 1 OS=Homo sapiens OX=9606 GN=GNB1L PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.08377969663486	5.67946051423192	5.54671140268474	5.39424227494349	5.49079850496031	5.43656762236681	5.51463923148168	5.70958361314997	5.26181716579178	5.61118205982182
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYC5	Alpha-(1,6)-fucosyltransferase OS=Homo sapiens OX=9606 GN=FUT8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.03688582243178	6.21849061752428	6.12714821519337	5.40536135261507	5.89569584597658	5.95757926726721	5.81854281577407	5.98925815859098	6.02652346034127	6.130603533
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYC8	39S ribosomal protein L32, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL32 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.14398072347212	5.30347508947392	5.24931594228968	5.41272701582104	5.38962047114763	5.33866702647499	5.39361944830341	5.34019336017234	5.37126927274096	5.41171458098327
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYD2	39S ribosomal protein L9, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL9 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.4501528812609	6.71999708475742	6.82510339493064	7.00317103296344	6.48159062684393	6.74186718493495	6.51354671286115	6.55173818475424	6.65673072455631	6.3716087180686
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYD3	39S ribosomal protein L4, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.879977315898	6.11741790114103	6.33007322724704	6.39629601162933	5.89792712441929	5.86424723775911	5.94251770188922	5.96953934754895	5.78142421745812	5.98615259949968
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYD6	39S ribosomal protein L1, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.01985842572344	6.12006254755912	6.39790544535596	6.2700396726319	6.08700085316002	6.09652517795118	5.91592876544647	5.93894936324758	6.1228854067843	5.92496385568676
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYE7	Polycomb group RING finger protein 6 OS=Homo sapiens OX=9606 GN=PCGF6 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.39874095085659	5.39640409574095	5.43275002622833	5.63377836371816	5.62360478267702	5.54529821729817	5.3874555847464	5.37036938478559	5.28810797240307	5.3795145043375
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYG3	MKI67 FHA domain-interacting nucleolar phosphoprotein OS=Homo sapiens OX=9606 GN=NIFK PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.37197226298778	5.47582884781316	5.48859537947572	5.3897706765332	5.97086070593624	5.66933286787734	6.04745265375178	6.26859392131075	6.11006697041517	6.53731662672163
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYG4	Partitioning defective 6 homolog gamma OS=Homo sapiens OX=9606 GN=PARD6G PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.63825881035678	5.56349506092047	5.5576195796639	5.48439751083747	5.56858550779935	5.52487735329643	5.53993209803368	5.71746279961654	6.02205263150198	5.83820159521396
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYG5	Partitioning defective 6 homolog beta OS=Homo sapiens OX=9606 GN=PARD6B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.70901713975206	6.29918939228375	6.2688990102024	6.28186008915779	6.33968435352483	6.05365789363778	6.13727646323729	5.96068961721456	6.10471813400437	6.30663213529543
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYJ9	YTH domain-containing family protein 1 OS=Homo sapiens OX=9606 GN=YTHDF1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.08553132826417	6.13915896655848	6.11452352975713	6.11088265819973	6.12180668644705	6.09836711247616	6.16495132517177	6.25039375724822	6.27910638143219	6.38342446845409
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYN8	28S ribosomal protein S26, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS26 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.18651340835872	6.65835898575676	6.52689272553651	6.61410011069263	6.37209718339427	6.23920052892434	6.27075653140041	6.33302113786533	6.34742003678663	6.18846871107283
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYT8	Neurolysin, mitochondrial OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.45658398393861	6.42192331792053	6.19301815042574	6.17220383827304	6.08052219238742	6.40625506198266	6.35948892890783	6.28160683509418	6.44195839836885	6.40087904018153
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BYW2	Histone-lysine N-methyltransferase SETD2 OS=Homo sapiens OX=9606 GN=SETD2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	3.50095922056827	4.83587056768708	4.5361465813212	4.41792676569474	4.05961876710478	4.30542574625914	4.09704812341672	3.72531518416444	3.59346449245532	3.78342318499496
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZ23	Pantothenate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PANK2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.00823544976222	4.64282130325276	5.01104567273677	4.77202142615854	4.83730759260514	4.97980158129378	4.86018804631948	5.14258561332097	5.27855147573017	4.94169219388854
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZ67	FERM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=FRMD8 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.45746570820709	5.38185796798857	5.2459355926202	5.49831639488623	5.28076858777948	5.2991886090492	5.19655003398604	5.47289763003332	5.56036082703246	5.49683817569301
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZ95	Histone-lysine N-methyltransferase NSD3 OS=Homo sapiens OX=9606 GN=NSD3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.96647715628677	5.93709176554613	5.95123461058978	6.20307039866397	5.87658866333611	5.83822245112468	5.87961169553497	5.89604074211761	5.83846876948709	5.76336964582418
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZD4	Kinetochore protein Nuf2 OS=Homo sapiens OX=9606 GN=NUF2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.86264010007595	6.79474848386333	6.86354438526035	6.79138541133798	6.61814476786805	6.59957971664493	6.4257220703662	6.3080176059793	6.36765199215686	6.32147282512267
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZE1	39S ribosomal protein L37, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL37 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.64206188404495	6.97434176493968	6.9626812162173	6.80202823228114	6.59228586221889	6.72241477695777	6.5695467527905	6.53608181989264	6.61353332517059	6.55923570963291
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZE4	GTP-binding protein 4 OS=Homo sapiens OX=9606 GN=GTPBP4 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	5	5.25271702978273	5.53155552575325	4.95792938258828	5.54434165626289	5.4789075269454	5.62850434050826	5.43426912942958	5.52389505395463	5.59778447769595	5.49408499373126
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZE9	Tether containing UBX domain for GLUT4 OS=Homo sapiens OX=9606 GN=ASPSCR1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.82259052076196	5.33733941864423	5.0293365136715	5.49941931574052	5.64148580317014	5.58420419689708	5.66969219674238	5.55572839338321	5.6618871462675	5.41065237531568
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZF1	Oxysterol-binding protein-related protein 8 OS=Homo sapiens OX=9606 GN=OSBPL8 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.1201862468866	5.41557865127436	5.47368644457711	5.41088910229374	5.18878760710652	5.26271944421624	4.96305112268974	5.17734220966204	5.37126927274096	5.16266941750202
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZF3	Oxysterol-binding protein-related protein 6 OS=Homo sapiens OX=9606 GN=OSBPL6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	3.61834447966102	3.41570031107512	3.58633292270381	2.74899253129983	3.49735556707154	2.85542109738374	3.30748806021631	3.74554775809142	3.81606987615257	3.37028769241201
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZG1	Ras-related protein Rab-34 OS=Homo sapiens OX=9606 GN=RAB34 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.79044639994778	5.92955847882594	6.14438894156979	5.82889728253849	5.61385563431999	5.71904499996331	5.63630618871334	5.66296407491297	5.81953146716854	5.59549512193744
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZG8	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1 OS=Homo sapiens OX=9606 GN=DPH1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.17482803917716	5.5469499373804	5.14624810564024	5.52830632496167	5.48263404704638	5.49844009126588	5.61530756046685	5.73718386839277	5.74255577336397	5.64356968108921
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZJ0	Crooked neck-like protein 1 OS=Homo sapiens OX=9606 GN=CRNKL1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	5	6.18721817336579	6.16902704279843	6.42671595592803	6.13247744566731	6.07196386087936	6.18857435473979	6.13468449990852	6.12055090688381	6.16323031485677	6.15423340816055
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZL4	Protein phosphatase 1 regulatory subunit 12C OS=Homo sapiens OX=9606 GN=PPP1R12C PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.50472394717296	5.65536608971213	5.81977925170656	5.87447974783422	5.67398986077572	5.54191455853553	5.54271596185591	5.2601324892237	5.71096748494317	5.33993326987874
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZV1	UBX domain-containing protein 6 OS=Homo sapiens OX=9606 GN=UBXN6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.0564165657866	5.84150840509523	5.88379576259159	6.23988726225731	6.14982832739627	6.08665817583549	6.06671772940645	6.04582568670379	6.06071090917245	5.96652210324728
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZX2	Uridine-cytidine kinase 2 OS=Homo sapiens OX=9606 GN=UCK2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.48127886254268	5.37044439356718	5.39669581256273	5.36416798522175	5.8058553705713	5.84374012606416	5.79995439604343	5.911038040356	6.46904426477707	6.10080629339247
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9BZZ5	Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	6.35328223967186	6.20572716180608	6.18804502284906	6.25538437505498	6.33955895499937	6.36311777621399	6.31792877067301	6.25806404546172	6.22303785722972	6.3291069839261
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0B1	Alpha-ketoglutarate-dependent dioxygenase FTO OS=Homo sapiens OX=9606 GN=FTO PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.58035610177907	5.4418034974927	5.16109416180473	5.29413137367709	5.52010212182554	5.51110264599461	5.49466424330942	5.35591765849215	5.4175418202588	5.46183041232615
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0C2	182 kDa tankyrase-1-binding protein OS=Homo sapiens OX=9606 GN=TNKS1BP1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	18	5.8686664551589	5.62285090255259	5.61161455504993	5.71843929940815	5.87750833273786	5.87491254072169	5.87179875171177	5.70107337376315	5.64208356877664	5.79422574454278
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0C9	(E3-independent) E2 ubiquitin-conjugating enzyme OS=Homo sapiens OX=9606 GN=UBE2O PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	13	5.59562233405015	5.6215206867082	5.5627427397981	5.45236491548515	5.61842738867	5.68709431423515	5.67224684058325	5.52640268732128	5.54450675861668	5.66754875387595
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0E2	Exportin-4 OS=Homo sapiens OX=9606 GN=XPO4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.44397742252306	4.56292099074602	4.5361465813212	3.634783272263	3.71699314197528	3.46025917610588	4.4025476507491	4.34029952970248	3.74199843195893	4.48291980356186
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0E8	Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.32023538712236	5.44076339880639	5.70702669261937	5.60403434201555	5.34662841543061	5.32693543735355	5.37089220517157	5.32315671855878	5.33929579181367	5.17765251438782
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9C0J8	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.98758000477721	5.90242505455311	6.12956205335882	6.0365698881916	5.8849371764281	5.81959532460497	5.82105211770328	5.8496276264782	5.77612484798205	5.83986344487142
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZL7	Ribosome biogenesis protein WDR12 OS=Homo sapiens OX=9606 GN=WDR12 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.67751448524056	5.61246245808471	5.63819464876527	5.33055192590966	5.7159335538691	5.84465770999518	5.76307152689413	5.75453444607964	5.60437707772367	5.74607619140425
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZM5	Protein YIPF3 OS=Homo sapiens OX=9606 GN=YIPF3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.28479296216268	5.59194334036787	5.40276886687642	5.70156715696122	5.17040288232042	5.05110973966208	5.42406008772534	5.22024073061814	5.19986336203341	5.38601039954495
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZP4	PITH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PITHD1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.19539265387643	6.00394897636914	5.8333824636987	5.96846123480714	6.24190976436311	6.30741833603725	6.40835384547216	6.52126641313322	6.3625729796644	6.48280620312667
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZR2	RNA exonuclease 4 OS=Homo sapiens OX=9606 GN=REXO4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.95614658211474	5.64724643575047	5.82878281220589	5.84750810630251	5.63167880988858	5.81594034258603	5.88844872349126	5.96733191544902	5.77080595960566	5.76964673127211
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZR7	ATP-dependent RNA helicase DDX24 OS=Homo sapiens OX=9606 GN=DDX24 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	6.48876251643558	6.02955382817088	6.06050733146501	6.14683207826539	6.40881065649918	6.43283613947167	6.26645450780698	6.61558872781512	6.6240532100162	6.72720364342323
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZS1	DNA-directed RNA polymerase I subunit RPA49 OS=Homo sapiens OX=9606 GN=POLR1E PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	10	5.42892222353636	5.61175644125044	5.51596038151849	5.58368307845114	5.63659815087892	5.71602934861451	5.68430319846663	5.77297641176499	5.66064399349363	5.74246384683233
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZS3	WD repeat-containing protein 61 OS=Homo sapiens OX=9606 GN=WDR61 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	7.02431014938197	6.63014283945859	6.65709619386354	6.58199518629148	6.75134320655564	6.74706029005132	6.53984546538473	6.6437150816579	6.75186789947628	6.69756457404706
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZT3	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLIRP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.21007686127162	6.46257825269747	6.05441145056603	6.35082913154393	6.38406580553503	5.97025701867841	6.57440824665224	6.69840318085269	6.61872651645011	6.45062647030485
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZT4	Serine racemase OS=Homo sapiens OX=9606 GN=SRR PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.02702533194759	5.87095533302965	6.00574311819131	5.90358073759796	5.47591933150903	5.94991931389813	6.15394330144703	5.96290706034823	6.03985349248485	6.10080629339247
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZT8	NIF3-like protein 1 OS=Homo sapiens OX=9606 GN=NIF3L1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.6205564178425	4.59093739163651	4.91590297742659	4.74898868008052	4.57334580139227	4.32117362333714	4.43812712782186	4.79211765615052	4.78574661356484	4.51232520642183
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZT9	Egl nine homolog 1 OS=Homo sapiens OX=9606 GN=EGLN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	4.72131501556706	4.64542401847861	4.84136664908713	4.52337502723212	4.75734108339022	4.6081340002088	4.753603659657	4.2787448329868	4.37732176969953	4.76114637387059
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q9GZU8	PSME3-interacting protein OS=Homo sapiens OX=9606 GN=PSME3IP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.47730820141355	6.29429479146228	6.45603088708709	6.31102956244491	6.32953622513848	6.34890684412563	6.37877416913454	6.43477334965492	6.22616666903733	6.36965966748867
